campaign_id,campaign_name,order,url,total_clicks,unique_clicks,click_percentage,unique_click_percentage
72d241f022,DP Daybreak 04/14/2025,2,https://thelinden.life/,10,8,0.005977286312014346,0.007428040854224698
fad9fb0305,Quaker Nation 04/14/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
493b943008,DP Daybreak 04/15/2025,1,https://docs.google.com/forms/d/1RoN1-Jh0GLyF-Ya4oWtdojQKu5jNSR8pvPYTS1dV3Qg/edit,21,17,0.01457321304649549,0.020023557126030624
493b943008,DP Daybreak 04/15/2025,2,http://www.balletx.org/,11,8,0.007633587786259542,0.009422850412249705
5f6045e0e2,Peek@Penn 04/16/2025,1,https://dppressacademy.com/,1,1,0.01098901098901099,0.014492753623188406
5f6045e0e2,Peek@Penn 04/16/2025,2,thedp.com,32,24,0.3516483516483517,0.34782608695652173
606ba51526,DP Daybreak 04/16/2025,1,https://parisbaguette.com/locations/pa/philadelphia/3816-chestnut-street/,21,16,0.009896324222431668,0.0150093808630394
606ba51526,DP Daybreak 04/16/2025,2,https://universityrealtyapartments.com/,10,7,0.00471253534401508,0.006566604127579738
9d2f00eab1,Your Weekly Toast 04/18/2025,1,http://www.balletx.org/,12,5,0.038338658146964855,0.03968253968253968
9d2f00eab1,Your Weekly Toast 04/18/2025,2,https://x.com/34ST,0,0,0.0,0.0
835f8853bb,DP Daybreak 04/17/2025,1,https://www.carterspizzaandbeerpa.com/,22,18,0.010684798445847498,0.015241320914479255
835f8853bb,DP Daybreak 04/17/2025,2,https://kleinmanenergy.upenn.edu/commentary/podcast/?utm_source=34thstreet&utm_medium=print&utm_campaign=energy_policy_now,12,9,0.005828071879553181,0.007620660457239628
835f8853bb,DP Daybreak 04/17/2025,3,https://www.shopsatpenn.com/,14,10,0.006799417192812044,0.00846740050804403
7808ce52f6,DP Daybreak 04/18/2025,1,http://dominos.com/,16,15,0.01078894133513149,0.01722158438576349
f51e15605d,DP Daybreak 04/21/2025,1,https://kleinmanenergy.upenn.edu/commentary/podcast/?utm_source=34thstreet&utm_medium=print&utm_campaign=energy_policy_now,23,18,0.01425914445133292,0.020785219399538105
146816f67d,Quaker Nation 04/21/2025,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
318a0378ca,Street Sweeper 04/21/2025,1,https://www.youtube.com/live/qaqGyviNwXg?si=lKRbfT6itHJF_TJr,37,14,0.6491228070175439,0.42424242424242425
f2840498cc,DP Daybreak 04/22/2025,1,https://www.shopsatpenn.com/,18,16,0.011428571428571429,0.017817371937639197
36dfc2e07a,DP Daybreak 04/23/2025,1,https://pattayarestaurant.com/,24,19,0.011599806669888834,0.016799292661361626
766ee72432,DP Daybreak 04/24/2025,1,https://www.maskandwig.com/join/,18,15,0.008633093525179856,0.013181019332161687
766ee72432,DP Daybreak 04/24/2025,2,https://philafleamarkets.org/,83,43,0.03980815347721822,0.037785588752196834
9452a40e24,Quaker Nation 04/24/2025 (Penn Relays Edition),1,http://dailypenneic@thedp.com,0,0,0.0,0.0
2d20578fbc,Your Weekly Toast 04/25/2025,1,https://web.sas.upenn.edu/quechua/,16,7,0.03292181069958848,0.030973451327433628
2d20578fbc,Your Weekly Toast 04/25/2025,2,https://x.com/34ST,66,32,0.13580246913580246,0.1415929203539823
e16c75cc9a,DP Daybreak 04/25/2025,1,https://philafleamarkets.org/,21,17,0.011666666666666667,0.017346938775510204
e16c75cc9a,DP Daybreak 04/25/2025,2,http://dominos.com/,8,8,0.0044444444444444444,0.00816326530612245
a77e2fd4c9,DP Daybreak 04/28/2025,1,https://kleinmanenergy.upenn.edu/commentary/podcast/?utm_source=34thstreet&utm_medium=print&utm_campaign=energy_policy_now,20,15,0.009229349330872173,0.01200960768614892
a77e2fd4c9,DP Daybreak 04/28/2025,2,http://www.balletx.org/,11,8,0.005076142131979695,0.006405124099279423
6a425a3d4a,Street Sweeper 04/28/2025,1,https://www.bluestoop.org/,3,2,0.17647058823529413,0.15384615384615385
6a425a3d4a,Street Sweeper 04/28/2025,2,https://emmacopleyeisenberg.substack.com/,3,2,0.17647058823529413,0.15384615384615385
70c79fbaf9,DP Daybreak 04/29/2025,1,https://thelinden.life/,15,14,0.00863060989643268,0.013875123885034688
70c79fbaf9,DP Daybreak 04/29/2025,2,https://urldefense.com/v3/__https://theDP.us2.list-manage.com/track/click?u=a96885e3aa3f8131c872ee329&id=f67c7fea5d&e=30f286d48e__;!!IBzWLUs!UHXO-0O5Qa65_dED39NYARVQ52S-KFlCf6vy2LaE_S7jqRiVqiXbkMMezrAtflrJr5NjkhufvZSfNB422uiA9HY$,16,10,0.009205983889528193,0.009910802775024777
185846d45d,S&P Newsletter,1,http://dppressacademy.com/,64,40,0.1887905604719764,0.2127659574468085
d5c0af03e0,What's Toastin'? 04/30/2025,1,http://www.balletx.org/,8,4,0.04060913705583756,0.041666666666666664
a89477c5cb,DP Daybreak 04/30/2025,1,https://www.shopsatpenn.com/,686,351,0.10215934475055845,0.10502692998204669
7c636b7b4e,DP Daybreak 05/01/2025,1,https://thelinden.life/,37,22,0.008119376782971253,0.011524358302776323
7c636b7b4e,DP Daybreak 05/01/2025,2,https://www.shopsatpenn.com/,29,13,0.006363835856923414,0.006809848088004191
7c636b7b4e,DP Daybreak 05/01/2025,3,http://dominos.com/,113,46,0.02479701558042572,0.024096385542168676
3a5db7041a,Quaker Nation 05/01/25,1,http://dailypenneic@thedp.com,0,0,0.0,0.0
9fc22da27d,DP Readership Survey 2025,1,https://www.surveymonkey.com/r/DP2025,501,286,0.49801192842942343,0.3728813559322034
7de2f2bd23,DP Readership Survey 2025 (copy 01),1,https://www.surveymonkey.com/r/DP2025,0,0,0.0,0.0
7751bc2b5c,DP Daybreak 05/16/2025,1,https://www.shopsatpenn.com/,53,51,0.02875746066196419,0.04533333333333334
7751bc2b5c,DP Daybreak 05/16/2025,2,https://universityrealtyapartments.com/,9,7,0.0048833423765599565,0.006222222222222222
7751bc2b5c,DP Daybreak 05/16/2025,3,https://pattayarestaurant.com/,9,7,0.0048833423765599565,0.006222222222222222
7751bc2b5c,DP Daybreak 05/16/2025,4,http://dominos.com/,11,8,0.005968529571351058,0.0071111111111111115
fe4d923cfa,Penn 10: Penn Ten-tative,1,https://qrfy.io/6pmAvYEEOe,24,16,0.05853658536585366,0.07804878048780488
